PC1,PC2,PC3,cluster,democratic_connection_profile,Democracy satisfaction,Party trust,Political efficacy,Social trust,Income feeling,Left-right placement,Voting participation
0.003402222146991828,-0.12606056243495942,0.2734962042218248,0,Disappointed Democratic Participants,7.0,3.0,2.25,6.666666666666667,2.0,5.0,1
-0.9596054304935235,0.04807028359497996,-0.8218288498487621,0,Disappointed Democratic Participants,4.0,2.0,2.75,4.333333333333333,2.0,4.0,1
0.20354472899014903,0.05398467770495634,0.8920590933672915,1,Connected Democratic Core,7.0,4.0,2.25,7.0,2.0,6.0,1
-1.2080253496646258,0.1183441966836646,-0.11775233606627326,0,Disappointed Democratic Participants,4.0,3.0,1.75,5.333333333333333,2.0,5.0,1
1.746105536805467,0.26611525692973226,-0.10116961540928217,1,Connected Democratic Core,9.0,5.0,3.25,5.666666666666667,1.0,4.0,1
-2.218777805087358,-0.26327107658339016,-0.4935041310051818,0,Disappointed Democratic Participants,1.0,1.0,2.75,4.666666666666667,3.0,5.0,1
-0.27949149189058914,-0.38029342992416026,-0.2638085099796246,0,Disappointed Democratic Participants,5.0,4.0,2.0,6.333333333333333,2.0,4.0,1
-0.45464327480869016,0.11775404074166333,0.7708228293972952,0,Disappointed Democratic Participants,4.0,5.0,1.75,7.0,2.0,6.0,1
0.8669674281517361,0.7606462497477816,0.07256071083467248,1,Connected Democratic Core,7.0,4.0,3.0,5.666666666666667,1.0,5.0,1
1.7042084874193324,-0.11920269383805938,0.3194386796781481,1,Connected Democratic Core,8.0,9.0,2.0,5.666666666666667,1.0,4.0,1
0.26117583209604883,0.8393981743205748,-0.07829179029594457,1,Connected Democratic Core,5.0,5.0,2.6666666666666665,4.666666666666667,1.0,5.0,1
-0.010367642232860219,0.7660296770302383,-0.820786928084677,0,Disappointed Democratic Participants,4.0,4.0,3.0,4.0,1.0,4.0,1
2.1051887621575442,0.7051866358993043,1.0499255144818527,1,Connected Democratic Core,8.0,7.0,3.5,6.333333333333333,1.0,6.0,1
-2.339970719869264,0.44772220451957534,-0.6201751696500288,0,Disappointed Democratic Participants,5.0,0.0,1.5,3.3333333333333335,2.0,5.0,1
1.4662989679192835,-1.5620236319456184,-1.1935726550085315,1,Connected Democratic Core,8.0,6.0,2.75,6.0,2.0,1.0,1
-1.4368596751414622,1.1590026103766073,-0.6168912818649068,0,Disappointed Democratic Participants,4.0,3.0,1.75,2.6666666666666665,1.0,5.0,1
-0.9706252206728034,0.3337640113772119,-0.3071382588748151,0,Disappointed Democratic Participants,2.0,2.0,2.75,6.333333333333333,2.0,5.0,1
-1.468502084312697,1.0172885108257368,0.4615821164157947,0,Disappointed Democratic Participants,3.0,1.0,2.75,5.333333333333333,2.0,7.0,1
-1.5544655368584213,-2.016639133197544,0.7692126433611932,2,Disengaged Non-voters,5.0,3.0,2.25,4.666666666666667,2.0,4.0,0
0.5326309637238742,-1.0598857331091587,-0.2326482938273155,1,Connected Democratic Core,7.0,6.0,1.5,7.0,2.0,3.0,1
1.1340442765394894,0.33656360754466547,-0.2246478454003155,1,Connected Democratic Core,7.0,5.0,2.75,6.0,1.0,4.0,1
-1.7401562288563002,1.2798464280528177,-0.7315907903313295,0,Disappointed Democratic Participants,3.0,0.0,1.5,5.666666666666667,1.0,5.0,1
-1.2537942421519745,-1.267186723728065,0.7104814017202482,2,Disengaged Non-voters,5.0,2.0,1.5,7.0,1.0,4.0,0
-2.8962456760703876,-1.4245602767770937,0.7866354940174478,2,Disengaged Non-voters,3.0,1.0,1.75,4.333333333333333,2.0,5.0,0
-0.5370660604070425,-0.017040439913876812,0.11017428915730666,0,Disappointed Democratic Participants,5.0,3.0,2.0,6.666666666666667,2.0,5.0,1
-0.9008458408051183,-0.3381755856129959,-1.19065655571963,0,Disappointed Democratic Participants,3.0,4.0,2.5,3.6666666666666665,2.0,3.0,1
-0.717975607354974,-0.11514886490103833,-0.5928484435909108,0,Disappointed Democratic Participants,2.0,4.0,2.5,5.666666666666667,2.0,4.0,1
1.5707920224219138,-0.5391032345265242,-2.3475896109305316,1,Connected Democratic Core,6.0,1.0,3.5,8.666666666666666,1.0,0.0,1
-0.32083171952802675,-0.6226221144597874,-0.8231152594828375,0,Disappointed Democratic Participants,4.0,6.0,2.25,4.0,2.0,3.0,1
1.3708112470442084,0.5841174874556401,0.3148988348221709,1,Connected Democratic Core,8.0,5.0,3.0,6.0,1.0,5.0,1
-0.2670057343929996,-0.1876252135388012,0.318494982561373,0,Disappointed Democratic Participants,6.0,4.0,1.75,6.666666666666667,2.0,5.0,1
-1.4889673941271337,-1.606713747241196,1.1557869348408198,2,Disengaged Non-voters,3.0,2.0,2.75,6.666666666666667,2.0,5.0,0
0.49143936739237476,-2.2838919285448527,2.085966906941318,2,Disengaged Non-voters,8.0,5.0,2.75,8.0,2.0,5.0,0
-0.3729290643951298,0.42690407792526935,-1.2752026034804236,0,Disappointed Democratic Participants,7.0,1.0,2.0,5.0,1.0,3.0,1
-1.586197593354533,1.9210922900991205,0.12681886671595083,0,Disappointed Democratic Participants,2.0,3.0,2.5,2.6666666666666665,1.0,7.0,1
2.0097233973129054,0.23473467262624045,0.78688852629151,1,Connected Democratic Core,8.0,7.0,2.5,8.0,1.0,5.0,1
0.04808220729142148,-0.3049872409893031,-0.3371526018737652,1,Connected Democratic Core,6.0,4.0,2.75,5.0,2.0,4.0,1
-2.642691581961086,-1.806348725531248,-2.0576438126922385,2,Disengaged Non-voters,3.0,0.0,1.75,2.3333333333333335,1.0,0.0,0
-3.219993547916257,-1.367662820847788,-0.09001934032741452,2,Disengaged Non-voters,0.0,0.0,2.5,4.0,2.0,4.0,0
-2.1281560554298458,0.602695929694853,-0.7566482310691459,0,Disappointed Democratic Participants,1.0,2.0,2.5,3.0,2.0,5.0,1
-0.10002870333108943,-0.4677906710695686,-0.16919261730596014,0,Disappointed Democratic Participants,6.0,5.0,2.0,5.333333333333333,2.0,4.0,1
-0.8477049247192504,-1.6704646282749764,2.8622384789802413,2,Disengaged Non-voters,7.0,5.0,1.5,7.333333333333333,2.0,7.0,0
-1.9927400935276725,0.6619913018863609,-0.7803161353309198,0,Disappointed Democratic Participants,0.0,1.0,2.75,4.666666666666667,2.0,5.0,1
-0.4140303323048181,1.5878304473600118,-0.16176510545563946,0,Disappointed Democratic Participants,3.0,2.0,3.5,4.666666666666667,1.0,6.0,1
0.0038504016143155423,0.8800200696019738,-0.10568972675654059,0,Disappointed Democratic Participants,4.0,3.0,2.25,7.333333333333333,1.0,5.0,1
-0.4033202537728357,0.30935140732937944,-1.14932827000714,0,Disappointed Democratic Participants,8.0,1.0,1.5,5.333333333333333,1.0,3.0,1
0.5831742365957753,1.0955872154572226,1.2283889743920569,1,Connected Democratic Core,8.0,7.0,2.25,3.6666666666666665,1.0,7.0,1
0.7273167973465706,0.11567731658626641,-0.782036175394523,1,Connected Democratic Core,5.0,4.0,2.25,7.666666666666667,1.0,3.0,1
0.5409062360046138,-0.1958222754992127,0.41987611308768014,1,Connected Democratic Core,5.0,5.0,2.75,7.333333333333333,2.0,5.0,1
0.793775261064756,-2.344896667836334,0.4868815990336545,2,Disengaged Non-voters,7.0,7.0,2.25,6.333333333333333,1.0,2.0,0
1.9402810883960453,-0.060835240086735645,-0.4936652255419237,1,Connected Democratic Core,7.0,6.0,3.25,6.666666666666667,1.0,3.0,1
-0.4194745864626999,-1.5960863577803035,1.9994583861278024,2,Disengaged Non-voters,8.0,3.0,3.25,5.333333333333333,2.0,6.0,0
0.42345783706417767,-0.14181454224206516,-1.3676747547803607,1,Connected Democratic Core,7.0,4.0,2.0,5.0,1.0,2.0,1
-1.6146665140897813,1.3429453591579843,-0.8296959073110471,0,Disappointed Democratic Participants,5.0,0.0,2.0,3.3333333333333335,1.0,5.0,1
-0.266658103867051,0.04452421118996487,0.06517551081775848,0,Disappointed Democratic Participants,6.0,2.0,2.5,6.666666666666667,2.0,5.0,1
-0.6082354384270166,-2.5012321470982366,0.6415742162805899,2,Disengaged Non-voters,4.0,4.0,2.5,7.333333333333333,2.0,3.0,0
-0.8536963061481793,-0.20291702518137392,-0.5821546514821146,0,Disappointed Democratic Participants,9.0,2.0,2.0,2.6666666666666665,2.0,4.0,1
-0.36173241705289466,1.0480324894384472,-0.33944260647017294,0,Disappointed Democratic Participants,3.0,3.0,2.5,6.0,1.0,5.0,1
-3.597596154705676,-1.4067283107754422,0.6845832022671513,2,Disengaged Non-voters,3.0,1.0,1.0,3.3333333333333335,2.0,5.0,0
-1.8246639346032787,0.3352820857593972,-0.40627742338008527,0,Disappointed Democratic Participants,2.0,2.0,1.75,5.333333333333333,2.0,5.0,1
-1.4811970330330346,0.9137804529369794,0.6058741967218262,0,Disappointed Democratic Participants,2.0,1.0,2.25,7.333333333333333,2.0,7.0,1
-1.5477840831072414,-1.060602531985442,0.4368848369331309,2,Disengaged Non-voters,4.0,2.0,2.0,5.333333333333333,1.0,4.0,0
0.2881181833835845,-0.06821898244633008,0.2323101967003614,1,Connected Democratic Core,5.0,5.0,3.0,5.666666666666667,2.0,5.0,1
-0.3363667318151882,0.30599406645820354,-0.25117786628786987,0,Disappointed Democratic Participants,5.0,2.0,3.5,4.666666666666667,2.0,5.0,1
-0.48953047736440025,0.9358801013165536,1.4425312085319906,0,Disappointed Democratic Participants,5.0,3.0,2.75,6.333333333333333,2.0,8.0,1
1.8648864670341043,1.0254581453375458,1.4446630906355313,1,Connected Democratic Core,9.0,7.0,3.5,5.0,1.0,7.0,1
0.9529876409336034,0.824048255729065,0.02121865424229534,1,Connected Democratic Core,7.0,3.0,3.25,6.333333333333333,1.0,5.0,1
-0.47923238749982755,2.11328050588942,0.8868000487119544,0,Disappointed Democratic Participants,2.0,1.0,3.25,7.666666666666667,1.0,8.0,1
1.8765965435090157,0.2397507428532735,-0.03656490525022046,1,Connected Democratic Core,8.0,5.0,3.25,7.0,1.0,4.0,1
1.000545580006682,-0.8396242857148267,-0.4179329044040655,1,Connected Democratic Core,7.0,4.0,2.75,7.666666666666667,2.0,3.0,1
-1.4115455328934263,1.1201902071533538,1.159832375708231,0,Disappointed Democratic Participants,3.0,2.0,2.25,6.333333333333333,2.0,8.0,1
-0.427678739251506,-0.3679735285548338,-0.3468309669714343,0,Disappointed Democratic Participants,8.0,4.0,2.0,3.3333333333333335,2.0,4.0,1
-1.3396154842306578,0.1912524693563196,-1.0440833580435025,0,Disappointed Democratic Participants,3.0,3.0,3.0,2.0,2.0,4.0,1
-0.7337303704400077,-0.29703145991839575,-1.2050680544835486,0,Disappointed Democratic Participants,3.0,3.0,2.75,4.666666666666667,2.0,3.0,1
-2.394490423408204,-0.8476579835874489,2.571664714455664,2,Disengaged Non-voters,8.0,0.0,1.5,5.333333333333333,2.0,8.0,0
-0.010206846899223845,-1.5292538224187162,-2.1190193050023076,1,Connected Democratic Core,4.0,3.0,1.75,8.0,2.0,0.0,1
1.1353718045545986,0.4936159684868889,0.39907013701121463,1,Connected Democratic Core,6.0,7.0,2.5,6.0,1.0,5.0,1
0.20487225700525827,0.21103703864717976,1.5157770757788214,1,Connected Democratic Core,6.0,6.0,2.0,7.0,2.0,7.0,1
-1.8781075174342647,2.2811480827568857,-0.26730346102764185,0,Disappointed Democratic Participants,0.0,0.0,3.25,4.0,1.0,7.0,1
1.343770374748618,1.2449683882017293,1.1815701896312854,1,Connected Democratic Core,7.0,5.0,3.5,6.333333333333333,1.0,7.0,1
1.8413617104273572,0.8257273786993977,0.8884629456280894,1,Connected Democratic Core,9.0,5.0,3.5,6.333333333333333,1.0,6.0,1
-0.5541049303743384,0.8858354209193225,-1.0140249615008357,0,Disappointed Democratic Participants,4.0,3.0,2.75,3.3333333333333335,1.0,4.0,1
0.442856567049305,-1.3908487023786926,-2.290468513876166,1,Connected Democratic Core,7.0,3.0,3.0,4.333333333333333,2.0,0.0,1
0.6312995855095005,0.46654861124061076,0.3947403424303536,1,Connected Democratic Core,8.0,4.0,1.5,7.666666666666667,1.0,5.0,1
-2.1635433194981095,-1.6926929140044191,1.1512636630092141,2,Disengaged Non-voters,4.0,3.0,1.75,4.666666666666667,2.0,5.0,0
0.900893942148163,0.31037353099445514,-0.9875978790147759,1,Connected Democratic Core,4.0,4.0,3.25,6.666666666666667,1.0,3.0,1
1.6300609741017198,0.6100662831163461,0.3113145463531554,1,Connected Democratic Core,7.0,6.0,3.5,5.666666666666667,1.0,5.0,1
-0.540315857064609,0.28650145948914607,0.5688454142460578,0,Disappointed Democratic Participants,4.0,4.0,2.25,6.333333333333333,2.0,6.0,1
-1.3621795522781215,-0.3763316391033926,-1.2118332923361914,0,Disappointed Democratic Participants,5.0,3.0,1.75,3.0,2.0,3.0,1
-0.41233281773332425,-0.6395608496433207,-1.562875072808769,0,Disappointed Democratic Participants,2.0,3.0,2.75,6.333333333333333,2.0,2.0,1
-1.603999357709542,0.1688039459242483,-0.22563088230662243,0,Disappointed Democratic Participants,4.0,3.0,1.5,4.333333333333333,2.0,5.0,1
0.2704219427262163,-0.08226359515346245,0.21389244986761335,1,Connected Democratic Core,7.0,5.0,3.0,4.0,2.0,5.0,1
1.1010172400614429,0.19766249309934977,-0.8576222333097007,1,Connected Democratic Core,7.0,3.0,3.0,6.666666666666667,1.0,3.0,1
0.41840500213747656,0.6508749226965506,0.15807433547169464,1,Connected Democratic Core,7.0,4.0,2.0,6.333333333333333,1.0,5.0,1
0.6734442439781382,1.3482189595818432,0.2247109613766773,1,Connected Democratic Core,3.0,4.0,4.0,6.0,1.0,6.0,1
-0.6196272853085952,-0.47314450379478457,-1.0237503521860964,0,Disappointed Democratic Participants,6.0,3.0,2.25,4.0,2.0,3.0,1
0.6032682561496261,0.0028376413412925915,-1.5263783338503107,1,Connected Democratic Core,8.0,3.0,2.75,4.0,1.0,2.0,1
-0.3712346969241947,1.10886214163128,-0.4162168493721163,0,Disappointed Democratic Participants,3.0,3.0,2.75,5.333333333333333,1.0,5.0,1
0.706370760031636,0.405174603282157,-0.3417827971385198,1,Connected Democratic Core,6.0,5.0,2.5,5.666666666666667,1.0,4.0,1
-2.9805903627388113,1.4038855314699967,0.7144827890439428,0,Disappointed Democratic Participants,0.0,0.0,1.25,6.666666666666667,2.0,8.0,1
-0.3891401288043109,1.1839776874207493,0.2919609766421645,0,Disappointed Democratic Participants,5.0,3.0,2.0,6.0,1.0,6.0,1
-1.8779430064406397,-1.8275813443877615,1.2475454246428888,2,Disengaged Non-voters,7.0,6.0,2.0,0.0,2.0,5.0,0
-2.8785546526594916,0.8567839542150459,-1.1396941468936603,0,Disappointed Democratic Participants,2.0,0.0,2.5,1.0,2.0,5.0,1
0.03706241711214155,-0.019293513207071164,0.17753798910018165,0,Disappointed Democratic Participants,4.0,4.0,2.75,7.0,2.0,5.0,1
-0.5815004644022896,0.1310736849265564,-0.08000487328401892,0,Disappointed Democratic Participants,4.0,4.0,2.6666666666666665,4.666666666666667,2.0,5.0,1
-0.993246416528796,0.23405951240211287,-0.2372833912867277,0,Disappointed Democratic Participants,4.0,3.0,2.5,4.333333333333333,2.0,5.0,1
-0.8141554706982138,-1.0346416922298207,0.48750087392491703,0,Disappointed Democratic Participants,5.0,5.0,1.75,6.0,3.0,5.0,1
-1.095230583618445,0.0779350699000735,-0.0715653727399595,0,Disappointed Democratic Participants,5.0,3.0,1.75,5.0,2.0,5.0,1
0.13687670647683015,0.1010727920667736,0.8436301640199407,1,Connected Democratic Core,7.0,3.0,2.25,7.666666666666667,2.0,6.0,1
2.51142608828894,-0.3165861819581218,-0.931830775238103,1,Connected Democratic Core,5.0,7.0,4.0,7.333333333333333,1.0,2.0,1
-0.8759972022649245,1.5818084590870425,0.5459907609588275,0,Disappointed Democratic Participants,8.0,2.0,2.0,3.0,1.0,7.0,1
-0.2667394153617228,-0.7446649815200158,-0.6457053921664325,0,Disappointed Democratic Participants,6.0,3.0,1.5,7.333333333333333,2.0,3.0,1
0.7188565175292253,0.5978428196675161,0.2405206954024776,1,Connected Democratic Core,7.0,5.0,2.25,6.0,1.0,5.0,1
-0.9867276142837855,-0.08026800836891164,-0.6660383980238385,0,Disappointed Democratic Participants,3.0,3.0,2.25,5.333333333333333,2.0,4.0,1
1.0953777863642176,-0.33703825722433545,0.5740366868173055,1,Connected Democratic Core,10.0,5.0,3.0,5.0,2.0,5.0,1
-1.912196654420035,1.1530424160902508,-0.6289066771465753,0,Disappointed Democratic Participants,3.0,2.0,1.0,4.333333333333333,1.0,5.0,1
-1.8885580382854423,-1.7776178013613768,1.2713117419924447,2,Disengaged Non-voters,5.0,3.0,1.75,5.0,2.0,5.0,0
-0.4275210910184284,0.24609233270555494,0.6150323775723716,0,Disappointed Democratic Participants,5.0,4.0,2.25,6.0,2.0,6.0,1
-1.2431894308267362,0.2938510908078196,-0.39259615913840656,0,Disappointed Democratic Participants,5.0,5.0,2.75,0.0,2.0,5.0,1
0.14341972092480956,0.7357998100535083,0.03802625648846399,1,Connected Democratic Core,6.0,4.0,2.0,6.0,1.0,5.0,1
-1.7623069177313582,-0.12235625812283536,-1.4870957260833189,0,Disappointed Democratic Participants,2.0,1.0,2.0,5.0,2.0,3.0,1
1.9843037028504031,-1.1566823921814113,0.0014674721878803073,1,Connected Democratic Core,9.0,7.0,3.0,6.666666666666667,2.0,3.0,1
2.0001397774301077,-0.18561060445407282,1.324567986064709,1,Connected Democratic Core,8.0,7.0,3.75,7.0,2.0,6.0,1
2.072265393204605,-1.2611183685103529,-0.6436764484643867,1,Connected Democratic Core,8.0,5.0,3.5,8.0,2.0,2.0,1
0.4561943423079781,-0.39492819857329386,0.6063489086511958,1,Connected Democratic Core,7.0,6.0,2.0,6.333333333333333,2.0,5.0,1
1.5425505817985738,-0.8807522057902873,-0.3574885797750463,1,Connected Democratic Core,8.0,6.0,3.5,5.333333333333333,2.0,3.0,1
-1.684690224530693,-2.5473143871023,-0.259592441525674,2,Disengaged Non-voters,6.0,2.0,2.0,4.0,2.0,2.0,0
1.1560788536249578,-0.8911221087425364,-0.38859288311345214,1,Connected Democratic Core,8.0,6.0,3.0,5.0,2.0,3.0,1
2.8622961439250716,-0.24514534592353607,-0.21096639271816425,1,Connected Democratic Core,9.0,7.0,3.75,6.666666666666667,1.0,3.0,1
1.5440165491168831,-0.4023902616226964,0.7395055037398982,1,Connected Democratic Core,7.0,6.0,3.25,7.666666666666667,2.0,5.0,1
-1.7563399624787797,0.38463947903354834,-0.4760372268052105,0,Disappointed Democratic Participants,4.0,1.0,2.0,4.333333333333333,2.0,5.0,1
0.6124992137165571,-0.15725050359306322,0.38003242801419534,1,Connected Democratic Core,5.0,5.0,3.0,7.0,2.0,5.0,1
1.8364367552287328,0.740067492431431,0.976735560048925,1,Connected Democratic Core,9.0,6.0,3.25,6.0,1.0,6.0,1
1.4900434753239018,-0.2517940893721214,0.546784494086516,1,Connected Democratic Core,8.0,5.0,3.75,6.333333333333333,2.0,5.0,1
-0.05805031393345669,0.39870220897136893,-1.2042546150685327,0,Disappointed Democratic Participants,7.0,1.0,2.25,5.666666666666667,1.0,3.0,1
0.07818789722479914,-0.23116534388405466,-1.3127484097189681,1,Connected Democratic Core,8.0,4.0,1.25,4.666666666666667,1.0,2.0,1
0.22825949434952206,0.05655638192100697,-1.5859230149062715,1,Connected Democratic Core,4.0,4.0,2.5,5.333333333333333,1.0,2.0,1
0.11711567464143023,-0.46288724438217144,-0.8848625667703036,1,Connected Democratic Core,2.0,3.0,3.0,8.333333333333334,2.0,3.0,1
-0.3683517397224542,0.28041453946447,-1.1101557461576448,0,Disappointed Democratic Participants,7.0,2.0,1.5,5.333333333333333,1.0,3.0,1
-0.129990950688175,0.4359952757732883,0.4142431474078998,0,Disappointed Democratic Participants,7.0,2.0,3.25,5.0,2.0,6.0,1
0.9977809616543731,-0.2577358016555515,2.1199843789742725,1,Connected Democratic Core,8.0,8.0,1.25,8.666666666666666,2.0,7.0,1
-0.6024828916436586,0.3622233668397559,0.43448090066187106,0,Disappointed Democratic Participants,7.0,3.0,2.5,4.0,2.0,6.0,1
-2.281072690877658,0.3827859185369672,-0.5157267744174823,0,Disappointed Democratic Participants,4.0,0.0,1.25,5.0,2.0,5.0,1
-3.1241900934243145,-0.033271199746910465,3.2011530385433433,2,Disengaged Non-voters,5.0,0.0,1.75,5.0,2.0,10.0,0
2.4029231189542806,-0.1583831036891367,-0.33735774995422385,1,Connected Democratic Core,7.0,7.0,3.5,7.0,1.0,3.0,1
1.3787768076776508,0.45539563281718554,0.4945506681596129,1,Connected Democratic Core,9.0,3.0,2.25,9.0,1.0,5.0,1
0.3324661008502808,1.3766621094252478,0.9202972950482627,1,Connected Democratic Core,7.0,4.0,2.75,5.0,1.0,7.0,1
-4.326021938359088,-0.06609862522319095,0.7467399226112365,0,Disappointed Democratic Participants,0.0,0.0,1.75,3.3333333333333335,4.0,8.0,1
2.578074901872381,-0.6564305743549603,-1.371989089331144,1,Connected Democratic Core,8.0,6.0,3.75,6.333333333333333,1.0,1.0,1
1.0872601623165554,-0.5870358535738924,0.8833756244461156,1,Connected Democratic Core,9.0,6.0,2.0,7.333333333333333,2.0,5.0,1
2.7636622939175375,0.3771337829164038,0.6955486471644351,1,Connected Democratic Core,8.0,7.0,4.0,7.333333333333333,1.0,5.0,1
0.8148545204364182,-0.04578475302184949,-1.4248430658627904,1,Connected Democratic Core,7.0,3.0,2.75,5.666666666666667,1.0,2.0,1
-1.484814036718813,-1.8102293789811696,1.323170822347598,2,Disengaged Non-voters,6.0,4.0,2.25,3.6666666666666665,2.0,5.0,0
-0.3721016264094006,-2.221544201969835,1.9100534995341043,2,Disengaged Non-voters,8.0,5.0,2.0,6.333333333333333,2.0,5.0,0
-0.3005086486974571,-2.182972430063685,1.8702098144606196,2,Disengaged Non-voters,8.0,5.0,2.25,6.0,2.0,5.0,0
2.415675195483147,-0.5227546552849922,-0.7192546321410319,1,Connected Democratic Core,8.0,6.0,3.0,8.0,1.0,2.0,1
0.07890236720657372,0.5258897836084989,-1.3308001097658055,0,Disappointed Democratic Participants,5.0,2.0,3.0,5.0,1.0,3.0,1
0.8316512835754062,0.557433692883925,0.2867076587287914,1,Connected Democratic Core,8.0,5.0,2.25,5.666666666666667,1.0,5.0,1
-1.5084768650563742,0.17137629971269902,-0.20019869599705614,0,Disappointed Democratic Participants,4.0,2.0,1.5,5.666666666666667,2.0,5.0,1
-1.549868664200309,0.9402878983708971,2.254288077549899,0,Disappointed Democratic Participants,0.0,3.0,3.25,7.333333333333333,3.0,10.0,1
1.4501500060748962,-0.3085171077751787,0.5958845846578561,1,Connected Democratic Core,9.0,5.0,3.5,6.0,2.0,5.0,1
-1.2009497256709183,-0.05299405785519541,-1.5264223873940275,0,Disappointed Democratic Participants,3.0,1.0,3.0,4.0,2.0,3.0,1
2.4065205461377954,-0.22977557836339343,-1.0493483467865898,1,Connected Democratic Core,8.0,4.0,4.0,7.333333333333333,1.0,2.0,1
1.9939686342278722,0.05285207760888301,0.17466891539887203,1,Connected Democratic Core,9.0,6.0,2.75,7.0,1.0,4.0,1
2.201105453570065,-0.7276301295000421,-1.3263191497676066,1,Connected Democratic Core,8.0,6.0,3.0,6.666666666666667,1.0,1.0,1
-2.11269580871628,-0.8548956209388868,0.921908511179613,2,Disengaged Non-voters,8.0,0.0,1.0,4.666666666666667,1.0,5.0,0
-1.5048602289429818,0.39274010307346346,-0.4236020493890302,0,Disappointed Democratic Participants,2.0,1.0,2.25,6.333333333333333,2.0,5.0,1
-0.058664263490682544,0.7235925522238176,0.013265231402887061,0,Disappointed Democratic Participants,7.0,4.0,1.75,5.0,1.0,5.0,1
0.9877641447577934,0.6498628731084269,0.22416711180854149,1,Connected Democratic Core,7.0,4.0,2.6666666666666665,7.0,1.0,5.0,1
1.9020627776880974,0.2716435271811967,-0.07416662430266815,1,Connected Democratic Core,7.0,6.0,3.5,6.333333333333333,1.0,4.0,1
-1.3599991149780375,0.8590854325567518,-0.13289090886808416,0,Disappointed Democratic Participants,1.0,1.0,3.25,5.666666666666667,2.0,6.0,1
0.12122249233317192,0.6931214043575833,0.105544093892552,0,Disappointed Democratic Participants,5.0,4.0,1.75,7.333333333333333,1.0,5.0,1
1.9831580352713407,0.2493856468945134,-0.03723606647420959,1,Connected Democratic Core,7.0,6.0,3.5,6.666666666666667,1.0,4.0,1
1.41693799057707,0.5907964750338663,0.3126568688011338,1,Connected Democratic Core,9.0,4.0,3.0,6.333333333333333,1.0,5.0,1
-0.8876647937388051,0.010777216793060552,-2.4403266123251948,0,Disappointed Democratic Participants,4.0,1.0,1.75,5.0,1.0,1.0,1
0.03317946196747205,0.316382451413379,1.3651417172199611,0,Disappointed Democratic Participants,6.0,6.0,2.25,5.666666666666667,2.0,7.0,1
1.110090549395296,-0.5764915130953949,0.08692518401099929,1,Connected Democratic Core,7.0,5.0,3.0,7.0,2.0,4.0,1
-1.4721187204260893,0.7959247074649726,0.684985469807769,0,Disappointed Democratic Participants,5.0,2.0,2.0,4.666666666666667,2.0,7.0,1
-0.16829057289079466,-0.020715149668760133,0.12286084566296442,0,Disappointed Democratic Participants,7.0,3.0,2.5,5.333333333333333,2.0,5.0,1
-2.784688109617505,0.7629108003675285,-0.9960732278116182,0,Disappointed Democratic Participants,0.0,1.0,2.25,2.6666666666666665,2.0,5.0,1
-1.1900851460064166,2.191942124083904,0.7079735140597145,0,Disappointed Democratic Participants,2.0,1.0,2.75,6.0,1.0,8.0,1
-0.8928235199355324,-3.437423078293448,-0.7547162520291664,2,Disengaged Non-voters,6.0,3.0,1.5,6.666666666666667,2.0,0.0,0
-1.964657221178128,0.42247625202868866,-0.5476563764410904,0,Disappointed Democratic Participants,3.0,2.0,2.0,3.3333333333333335,2.0,5.0,1
2.364971127277609,-0.382944104402419,-0.8820595234427736,1,Connected Democratic Core,7.0,6.0,3.5,7.333333333333333,1.0,2.0,1
0.6074271698599788,0.34268268331053114,1.417194274825859,1,Connected Democratic Core,8.0,3.0,2.75,8.0,2.0,7.0,1
0.5216974883123574,0.6712954481057922,0.12748705589606507,1,Connected Democratic Core,8.0,4.0,2.25,5.333333333333333,1.0,5.0,1
1.2586148677070383,-1.5563209241679052,-1.9941244076754394,1,Connected Democratic Core,4.0,6.0,3.5,6.0,2.0,0.0,1
-2.002427352418752,1.761035651333554,-0.5073437061802001,0,Disappointed Democratic Participants,0.0,2.0,2.25,3.6666666666666665,1.0,6.0,1
0.7080459185726937,0.7943763889531466,0.028615713529395806,1,Connected Democratic Core,5.0,5.0,3.0,5.666666666666667,1.0,5.0,1
-0.10133702241632092,-0.3320867539767709,-0.3043233562770986,0,Disappointed Democratic Participants,4.0,5.0,2.5,5.666666666666667,2.0,4.0,1
1.4551755102148956,0.5510739858009551,0.3817455110022697,1,Connected Democratic Core,6.0,6.0,3.0,7.0,1.0,5.0,1
0.1973959133015235,-2.0161314594695754,-0.704013849660257,1,Connected Democratic Core,8.0,3.0,2.0,7.666666666666667,3.0,2.0,1
0.637679919934484,0.13892577068105347,0.8180438402491614,1,Connected Democratic Core,7.0,5.0,3.25,5.333333333333333,2.0,6.0,1
1.3580591705153422,0.9484890390514957,0.6967957170089789,1,Connected Democratic Core,7.0,6.0,3.5,5.0,1.0,6.0,1
-0.08051386155637158,0.9130635712566587,-0.17253640293663938,0,Disappointed Democratic Participants,6.0,2.0,2.25,6.333333333333333,1.0,5.0,1
-0.4000320392555143,0.591322063996399,-0.6308249082151083,0,Disappointed Democratic Participants,3.0,4.0,1.75,6.333333333333333,1.0,4.0,1
0.1738109103025155,0.8533524806493981,-0.0878480769848193,1,Connected Democratic Core,5.0,4.0,2.5,5.666666666666667,1.0,5.0,1
0.01875222689754789,0.29155221733824493,1.3766400887388535,0,Disappointed Democratic Participants,6.0,7.0,2.25,4.666666666666667,2.0,7.0,1
